0,1,2,3
1.5883445208045681,-0.8248140802161487,-1.0027447081038248,-1.1172084257159662
2.0069248704211784,-0.30525793746661894,0.7342250055644692,0.0062590445092841306
-0.23949576780955628,0.9186953436289417,-0.3221026028865025,0.14898473130696618
1.307024202823033,-0.03885740810322673,1.2119059503859744,-1.8219897634420221
0.060479502279308026,-0.4880589737046969,-1.1479527268463914,1.3886298968422353
0.5088667834394893,0.7435275278270627,1.3950899944224466,0.43409763926960415
1.183105490698123,0.6187793746088935,0.844466885291532,1.0284204761808595
-0.0007050418873584108,-0.04298660821866505,-0.23541209295398716,-0.027341924836824953
-0.4535461993100252,0.8417046099960015,0.10253375717054652,-0.2197353211190622
1.1902965446390636,-1.1962698873745565,-0.02420137147799402,-0.6451726933424929
